"sample","variable","dist","condition","main","mean","rep","true_dist","scaled_dist","b","prct_reads","exp_coverage","est_coverage_n1","est_coverage_n2"
"n1","n2",0.0500119624201868,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,62,0.05,0.999760808822371,0.952380952380952,0.501130634821603,1.00226126964321,1.01768432587281,1.01323121914265
"n1","n2",0.0498115572278757,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,63,0.05,1.0037831134502,0.952380952380952,0.501130634821603,1.00226126964321,1.01427562149525,1.00967221858649
"n1","n2",0.0498574702166861,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,64,0.05,1.00285874479179,0.952380952380952,0.501130634821603,1.00226126964321,1.0127851806689,1.02461893187184
"n1","n2",0.0498206926478339,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,65,0.05,1.00359905377939,0.952380952380952,0.501130634821603,1.00226126964321,1.03157518110168,1.01079082004354
"n1","n2",0.049953096836568,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,66,0.05,1.00093894405757,0.952380952380952,0.501130634821603,1.00226126964321,1.01419338140058,1.01180871448745
"n1","n2",0.0499629602167337,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,67,0.05,1.00074134485038,0.952380952380952,0.501130634821603,1.00226126964321,1.01805286848144,1.01564607549942
"n1","n2",0.0499603532414007,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,68,0.05,1.00079356441712,0.952380952380952,0.501130634821603,1.00226126964321,1.01137313143811,1.02270455292763
"n1","n2",0.0498945214940198,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,69,0.05,1.00211402981373,0.952380952380952,0.501130634821603,1.00226126964321,1.00615424146984,1.02012667464246
"n1","n2",0.0499247944460094,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,7,0.05,1.0015063768379,0.952380952380952,0.501130634821603,1.00226126964321,1.00488545737212,1.02287510197352
"n1","n2",0.0498925932293429,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,70,0.05,1.00215275983277,0.952380952380952,0.501130634821603,1.00226126964321,1.00520577362094,1.00972866406503
"n1","n2",0.0499257051015051,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,71,0.05,1.00148810914826,0.952380952380952,0.501130634821603,1.00226126964321,1.01334711550487,1.01613680259973
"n1","n2",0.0497970615926974,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,72,0.05,1.00407530887992,0.952380952380952,0.501130634821603,1.00226126964321,1.01211654309803,1.01853287267466
"n1","n2",0.0498685374336653,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,73,0.05,1.00263618251306,0.952380952380952,0.501130634821603,1.00226126964321,1.01317811433096,1.02341415989167
"n1","n2",0.0498717938012989,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,74,0.05,1.00257071560754,0.952380952380952,0.501130634821603,1.00226126964321,1.02141741384858,1.01534346773183
"n1","n2",0.0497645385826875,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,75,0.05,1.00473151010777,0.952380952380952,0.501130634821603,1.00226126964321,1.01777760703193,1.02526618254216
"n1","n2",0.0499840543701073,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,76,0.05,1.00031901433554,0.952380952380952,0.501130634821603,1.00226126964321,1.02542477518285,1.02336305503814
"n1","n2",0.050012803542442,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,77,0.05,0.999743994706652,0.952380952380952,0.501130634821603,1.00226126964321,1.0036148551923,1.01949912497192
"n1","n2",0.0500063242112594,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,78,0.05,0.999873531771048,0.952380952380952,0.501130634821603,1.00226126964321,1.01283274873727,1.0176606607441
"n1","n2",0.0498126957661317,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,79,0.05,1.00376017059481,0.952380952380952,0.501130634821603,1.00226126964321,1.01837231094651,1.01870755003704
"n1","n2",0.0499869281744649,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,8,0.05,1.00026150487762,0.952380952380952,0.501130634821603,1.00226126964321,1.01547953925602,1.01916830384583
"n1","n2",0.0499459433209235,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,80,0.05,1.0010823036964,0.952380952380952,0.501130634821603,1.00226126964321,1.01560005452172,1.00784800295333
"n1","n2",0.049923193389835,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,81,0.05,1.00153849553584,0.952380952380952,0.501130634821603,1.00226126964321,1.01122592301856,1.01575355404137
"n1","n2",0.0498736881353755,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,82,0.05,1.00253263533031,0.952380952380952,0.501130634821603,1.00226126964321,1.01539821418032,1.00918740658393
"n1","n2",0.0498536171072074,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,83,0.05,1.00293625420354,0.952380952380952,0.501130634821603,1.00226126964321,1.0119660759693,1.00724168888738
"n1","n2",0.049887314314024,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,84,0.05,1.00225880441803,0.952380952380952,0.501130634821603,1.00226126964321,1.01127013540933,1.00776668520202
"n1","n2",0.0499445588016447,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,85,0.05,1.0011100548225,0.952380952380952,0.501130634821603,1.00226126964321,1.01927934242009,1.0117529826948
"n1","n2",0.0498379893978819,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,86,0.05,1.00325074514593,0.952380952380952,0.501130634821603,1.00226126964321,1.01251446562507,1.02600119567105
"n1","n2",0.0498605291710386,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,87,0.05,1.00279721918881,0.952380952380952,0.501130634821603,1.00226126964321,1.01252563106648,1.02322131348161
"n1","n2",0.0498883943950461,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,88,0.05,1.00223710556949,0.952380952380952,0.501130634821603,1.00226126964321,1.01850499587253,1.01989702860121
"n1","n2",0.0498875090475031,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,89,0.05,1.00225489214925,0.952380952380952,0.501130634821603,1.00226126964321,1.01254512573792,1.00950208072934
"n1","n2",0.0499310089189382,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,9,0.05,1.00138172815962,0.952380952380952,0.501130634821603,1.00226126964321,1.01723500517029,1.01595365876079
"n1","n2",0.0498410660731321,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,90,0.05,1.00318881475438,0.952380952380952,0.501130634821603,1.00226126964321,1.00873013252319,1.0210255313505
"n1","n2",0.0498261489456672,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,91,0.05,1.00348915294502,0.952380952380952,0.501130634821603,1.00226126964321,1.02497467632125,1.01680628457415
"n1","n2",0.0498658617164294,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,92,0.05,1.00268998226348,0.952380952380952,0.501130634821603,1.00226126964321,1.01337181372385,1.02066993590472
"n1","n2",0.0498711895494256,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,93,0.05,1.00258286300644,0.952380952380952,0.501130634821603,1.00226126964321,1.00573677382242,1.0206924690917
"n1","n2",0.0498900799453005,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,94,0.05,1.00220324470957,0.952380952380952,0.501130634821603,1.00226126964321,1.0162489891784,1.02222536734084
"n1","n2",0.0500177495794471,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,95,0.05,0.999645134385365,0.952380952380952,0.501130634821603,1.00226126964321,1.01476784512867,1.01205690812121
"n1","n2",0.0499474968290787,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,96,0.05,1.00105116721066,0.952380952380952,0.501130634821603,1.00226126964321,1.01589576868082,1.01711523414938
"n1","n2",0.0498384121762337,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,97,0.05,1.00324223458795,0.952380952380952,0.501130634821603,1.00226126964321,1.01772997952173,1.01814300743804
"n1","n2",0.0500230492907469,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,98,0.05,0.999539226595065,0.952380952380952,0.501130634821603,1.00226126964321,1.01932187889177,1.01051391477955
"n1","n2",0.0499358533172771,"subsample_mean_mean",0.0498158088648296,0.0499106511538621,99,0.05,1.00128458168754,0.952380952380952,0.501130634821603,1.00226126964321,1.01092715809513,1.01398324594366
"n1","n2",0.0499212417325796,"subsample_main_main",0.0498158088648296,0.0499106511538621,0,0.05,1.00157765040866,0.952380952380952,0.501130634821603,1.00226126964321,1.00955541531469,1.02525903920562
"n1","n2",0.049989649396721,"subsample_main_main",0.0498158088648296,0.0499106511538621,1,0.05,1.00020705492845,0.952380952380952,0.501130634821603,1.00226126964321,1.01390175634779,1.02198112717728
"n1","n2",0.0498297410435146,"subsample_main_main",0.0498158088648296,0.0499106511538621,10,0.05,1.00341681399341,0.952380952380952,0.501130634821603,1.00226126964321,1.00608198323263,1.00901960832804
"n1","n2",0.049901570423888,"subsample_main_main",0.0498158088648296,0.0499106511538621,11,0.05,1.00197247451885,0.952380952380952,0.501130634821603,1.00226126964321,1.0203862320327,1.01903717256346
"n1","n2",0.0498568638865993,"subsample_main_main",0.0498158088648296,0.0499106511538621,12,0.05,1.00287094097467,0.952380952380952,0.501130634821603,1.00226126964321,1.00358422610157,1.02089199826599
"n1","n2",0.0499293041609296,"subsample_main_main",0.0498158088648296,0.0499106511538621,13,0.05,1.00141591877272,0.952380952380952,0.501130634821603,1.00226126964321,1.01861154228072,1.01325379530721
"n1","n2",0.0498360810443881,"subsample_main_main",0.0498158088648296,0.0499106511538621,14,0.05,1.003289162233,0.952380952380952,0.501130634821603,1.00226126964321,1.0147148585901,1.02316692809456
"n1","n2",0.0499246050590608,"subsample_main_main",0.0498158088648296,0.0499106511538621,15,0.05,1.00151017601141,0.952380952380952,0.501130634821603,1.00226126964321,1.02000350458652,1.01278968566171
"n1","n2",0.0499574965919144,"subsample_main_main",0.0498158088648296,0.0499106511538621,16,0.05,1.00085079139239,0.952380952380952,0.501130634821603,1.00226126964321,1.01322803751103,1.0134544091755
"n1","n2",0.0498116863966432,"subsample_main_main",0.0498158088648296,0.0499106511538621,17,0.05,1.00378051049822,0.952380952380952,0.501130634821603,1.00226126964321,1.00859612832651,1.00867103835829
"n1","n2",0.0498571196653508,"subsample_main_main",0.0498158088648296,0.0499106511538621,18,0.05,1.00286579601084,0.952380952380952,0.501130634821603,1.00226126964321,1.01729578242858,1.01788336200498
"n1","n2",0.049999635487328,"subsample_main_main",0.0498158088648296,0.0499106511538621,19,0.05,1.00000729030659,0.952380952380952,0.501130634821603,1.00226126964321,1.01317534566796,1.01864131641476
"n1","n2",0.0498286270628414,"subsample_main_main",0.0498158088648296,0.0499106511538621,2,0.05,1.00343924661907,0.952380952380952,0.501130634821603,1.00226126964321,1.01130393138595,1.01829625755138
"n1","n2",0.0500234315233385,"subsample_main_main",0.0498158088648296,0.0499106511538621,20,0.05,0.999531589044873,0.952380952380952,0.501130634821603,1.00226126964321,1.0114224766541,1.02357549276534
"n1","n2",0.0497518824335967,"subsample_main_main",0.0498158088648296,0.0499106511538621,21,0.05,1.00498709906574,0.952380952380952,0.501130634821603,1.00226126964321,1.00982867846611,1.01807300518757
"n1","n2",0.0498606312615657,"subsample_main_main",0.0498158088648296,0.0499106511538621,22,0.05,1.00279516594371,0.952380952380952,0.501130634821603,1.00226126964321,1.02249855941979,1.01859259787569
"n1","n2",0.0499128053586179,"subsample_main_main",0.0498158088648296,0.0499106511538621,23,0.05,1.00174693930256,0.952380952380952,0.501130634821603,1.00226126964321,1.00238171584151,1.0105189868331
"n1","n2",0.0499036156186716,"subsample_main_main",0.0498158088648296,0.0499106511538621,24,0.05,1.00193141078324,0.952380952380952,0.501130634821603,1.00226126964321,1.01463212956485,1.02493239765458
"n1","n2",0.0498008453825452,"subsample_main_main",0.0498158088648296,0.0499106511538621,25,0.05,1.00399902081832,0.952380952380952,0.501130634821603,1.00226126964321,1.02467757101704,1.0216865183003
"n1","n2",0.0498527457302313,"subsample_main_main",0.0498158088648296,0.0499106511538621,26,0.05,1.00295378454309,0.952380952380952,0.501130634821603,1.00226126964321,1.01260742246336,1.02332610242873
"n1","n2",0.0498526748725634,"subsample_main_main",0.0498158088648296,0.0499106511538621,27,0.05,1.00295521008277,0.952380952380952,0.501130634821603,1.00226126964321,1.02122718768574,1.02501951122513
"n1","n2",0.0498198071688546,"subsample_main_main",0.0498158088648296,0.0499106511538621,28,0.05,1.00361689138087,0.952380952380952,0.501130634821603,1.00226126964321,1.01421694854849,1.01585244693748
"n1","n2",0.0498505981061355,"subsample_main_main",0.0498158088648296,0.0499106511538621,29,0.05,1.00299699300591,0.952380952380952,0.501130634821603,1.00226126964321,1.01391784586223,1.01819435223365
"n1","n2",0.0499049145010607,"subsample_main_main",0.0498158088648296,0.0499106511538621,3,0.05,1.00190533337027,0.952380952380952,0.501130634821603,1.00226126964321,1.01911767867921,1.0052508775901
"n1","n2",0.0498579151833402,"subsample_main_main",0.0498158088648296,0.0499106511538621,30,0.05,1.00284979458401,0.952380952380952,0.501130634821603,1.00226126964321,1.02020587033198,1.01912234186152
"n1","n2",0.0496840908362305,"subsample_main_main",0.0498158088648296,0.0499106511538621,31,0.05,1.00635835653732,0.952380952380952,0.501130634821603,1.00226126964321,1.01465355645391,1.01914509695362
"n1","n2",0.0498243132251354,"subsample_main_main",0.0498158088648296,0.0499106511538621,32,0.05,1.00352612536917,0.952380952380952,0.501130634821603,1.00226126964321,1.01430111246973,1.00836263505331
"n1","n2",0.0499536737013405,"subsample_main_main",0.0498158088648296,0.0499106511538621,33,0.05,1.00092738521968,0.952380952380952,0.501130634821603,1.00226126964321,1.0177248918214,1.01294395514897
"n1","n2",0.0498405273102484,"subsample_main_main",0.0498158088648296,0.0499106511538621,34,0.05,1.00319965895944,0.952380952380952,0.501130634821603,1.00226126964321,1.01556356972506,1.02352435454515
"n1","n2",0.0498843590246966,"subsample_main_main",0.0498158088648296,0.0499106511538621,35,0.05,1.00231818104039,0.952380952380952,0.501130634821603,1.00226126964321,1.01609077726628,1.02175681961812
"n1","n2",0.050045413572365,"subsample_main_main",0.0498158088648296,0.0499106511538621,36,0.05,0.999092552761116,0.952380952380952,0.501130634821603,1.00226126964321,1.01356141707704,1.01004386408943
"n1","n2",0.0497989822904338,"subsample_main_main",0.0498158088648296,0.0499106511538621,37,0.05,1.00403658268343,0.952380952380952,0.501130634821603,1.00226126964321,1.01387396892518,1.02549926639158
"n1","n2",0.050021782244888,"subsample_main_main",0.0498158088648296,0.0499106511538621,38,0.05,0.999564544806072,0.952380952380952,0.501130634821603,1.00226126964321,1.02306368008755,1.01681730110478
"n1","n2",0.050013351794305,"subsample_main_main",0.0498158088648296,0.0499106511538621,39,0.05,0.999733035403027,0.952380952380952,0.501130634821603,1.00226126964321,1.01563594407272,1.01676792224848
"n1","n2",0.0498395389101203,"subsample_main_main",0.0498158088648296,0.0499106511538621,4,0.05,1.00321955406066,0.952380952380952,0.501130634821603,1.00226126964321,1.01748103435795,1.00918740658393
"n1","n2",0.0500055177452462,"subsample_main_main",0.0498158088648296,0.0499106511538621,40,0.05,0.999889657271936,0.952380952380952,0.501130634821603,1.00226126964321,1.01882408357879,1.01287906413282
"n1","n2",0.0498456838065411,"subsample_main_main",0.0498158088648296,0.0499106511538621,41,0.05,1.00309587875367,0.952380952380952,0.501130634821603,1.00226126964321,1.02662642659563,1.01545767959659
"n1","n2",0.0498826137355788,"subsample_main_main",0.0498158088648296,0.0499106511538621,42,0.05,1.00235325007313,0.952380952380952,0.501130634821603,1.00226126964321,1.01490172034674,1.01265110030748
"n1","n2",0.0497932978719972,"subsample_main_main",0.0498158088648296,0.0499106511538621,43,0.05,1.0041512038133,0.952380952380952,0.501130634821603,1.00226126964321,1.02037384432665,1.01765576468321
"n1","n2",0.0497367011742713,"subsample_main_main",0.0498158088648296,0.0499106511538621,44,0.05,1.00529385382448,0.952380952380952,0.501130634821603,1.00226126964321,1.01975192915929,1.01155603615466
"n1","n2",0.0499576464000371,"subsample_main_main",0.0498158088648296,0.0499106511538621,45,0.05,1.00084779013854,0.952380952380952,0.501130634821603,1.00226126964321,1.03325709295305,1.02182508039346
"n1","n2",0.0500698553536911,"subsample_main_main",0.0498158088648296,0.0499106511538621,46,0.05,0.998604842111133,0.952380952380952,0.501130634821603,1.00226126964321,1.0133769651827,1.01686623666509
"n1","n2",0.0498795026851935,"subsample_main_main",0.0498158088648296,0.0499106511538621,47,0.05,1.00241576816768,0.952380952380952,0.501130634821603,1.00226126964321,1.01974866027719,1.021168605793
"n1","n2",0.0498537377673423,"subsample_main_main",0.0498158088648296,0.0499106511538621,48,0.05,1.00293382681435,0.952380952380952,0.501130634821603,1.00226126964321,1.02341435630864,1.02148022421615
"n1","n2",0.0498110226127649,"subsample_main_main",0.0498158088648296,0.0499106511538621,49,0.05,1.00379388692146,0.952380952380952,0.501130634821603,1.00226126964321,1.00760328275163,1.02940910526194
"n1","n2",0.0499429347293138,"subsample_main_main",0.0498158088648296,0.0499106511538621,5,0.05,1.00114260948011,0.952380952380952,0.501130634821603,1.00226126964321,1.01686741642232,1.02393175758176
"n1","n2",0.0499026830263564,"subsample_main_main",0.0498158088648296,0.0499106511538621,50,0.05,1.00195013509779,0.952380952380952,0.501130634821603,1.00226126964321,1.00850879927192,1.0175260839034
"n1","n2",0.049923961506291,"subsample_main_main",0.0498158088648296,0.0499106511538621,51,0.05,1.00152308613769,0.952380952380952,0.501130634821603,1.00226126964321,1.00723141317435,1.00709617462957
"n1","n2",0.0499798723581008,"subsample_main_main",0.0498158088648296,0.0499106511538621,52,0.05,1.00040271495203,0.952380952380952,0.501130634821603,1.00226126964321,1.01400044307525,1.00839215513016
"n1","n2",0.0498727466188678,"subsample_main_main",0.0498158088648296,0.0499106511538621,53,0.05,1.00255156151925,0.952380952380952,0.501130634821603,1.00226126964321,1.02091818550383,1.02111056833663
"n1","n2",0.0499246998700671,"subsample_main_main",0.0498158088648296,0.0499106511538621,54,0.05,1.00150827406332,0.952380952380952,0.501130634821603,1.00226126964321,1.0134974419636,1.01545492055204
"n1","n2",0.0497622315353434,"subsample_main_main",0.0498158088648296,0.0499106511538621,55,0.05,1.00477809087978,0.952380952380952,0.501130634821603,1.00226126964321,1.01652085758274,1.02884763943664
"n1","n2",0.0498750669646691,"subsample_main_main",0.0498158088648296,0.0499106511538621,56,0.05,1.00250491965092,0.952380952380952,0.501130634821603,1.00226126964321,1.02365220797847,1.02016610461923
"n1","n2",0.0498814750049641,"subsample_main_main",0.0498158088648296,0.0499106511538621,57,0.05,1.00237613252263,0.952380952380952,0.501130634821603,1.00226126964321,1.01105960426211,1.00906316455556
"n1","n2",0.0500635841733715,"subsample_main_main",0.0498158088648296,0.0499106511538621,58,0.05,0.998729931657482,0.952380952380952,0.501130634821603,1.00226126964321,1.01186368652925,1.01769909320934
"n1","n2",0.0499181474206505,"subsample_main_main",0.0498158088648296,0.0499106511538621,59,0.05,1.00163973591928,0.952380952380952,0.501130634821603,1.00226126964321,1.0055498184409,1.01669156800478
"n1","n2",0.0498330128631295,"subsample_main_main",0.0498158088648296,0.0499106511538621,6,0.05,1.00335093399488,0.952380952380952,0.501130634821603,1.00226126964321,1.01898076112394,1.0245531028416
"n1","n2",0.0498796596816848,"subsample_main_main",0.0498158088648296,0.0499106511538621,60,0.05,1.00241261305877,0.952380952380952,0.501130634821603,1.00226126964321,1.01292504976365,1.01987417514645
"n1","n2",0.0498823704856544,"subsample_main_main",0.0498158088648296,0.0499106511538621,61,0.05,1.00235813801951,0.952380952380952,0.501130634821603,1.00226126964321,1.01489815187931,1.01894311334144
"n1","n2",0.0499842595385264,"subsample_main_main",0.0498158088648296,0.0499106511538621,62,0.05,1.00031490836553,0.952380952380952,0.501130634821603,1.00226126964321,1.01768432587281,1.01323121914265
"n1","n2",0.0497838543462153,"subsample_main_main",0.0498158088648296,0.0499106511538621,63,0.05,1.00434168178867,0.952380952380952,0.501130634821603,1.00226126964321,1.01427562149525,1.00967221858649
"n1","n2",0.0498297673350257,"subsample_main_main",0.0498158088648296,0.0499106511538621,64,0.05,1.003416284564,0.952380952380952,0.501130634821603,1.00226126964321,1.0127851806689,1.02461893187184
"n1","n2",0.0497929897661735,"subsample_main_main",0.0498158088648296,0.0499106511538621,65,0.05,1.00415741723481,0.952380952380952,0.501130634821603,1.00226126964321,1.03157518110168,1.01079082004354
"n1","n2",0.0499253939549076,"subsample_main_main",0.0498158088648296,0.0499106511538621,66,0.05,1.00149435065369,0.952380952380952,0.501130634821603,1.00226126964321,1.01419338140058,1.01180871448745
"n1","n2",0.0499352573350733,"subsample_main_main",0.0498158088648296,0.0499106511538621,67,0.05,1.00129653211742,0.952380952380952,0.501130634821603,1.00226126964321,1.01805286848144,1.01564607549942
"n1","n2",0.0499326503597404,"subsample_main_main",0.0498158088648296,0.0499106511538621,68,0.05,1.00134880964208,0.952380952380952,0.501130634821603,1.00226126964321,1.01137313143811,1.02270455292763
"n1","n2",0.0498668186123594,"subsample_main_main",0.0498158088648296,0.0499106511538621,69,0.05,1.0026707416143,0.952380952380952,0.501130634821603,1.00226126964321,1.00615424146984,1.02012667464246
"n1","n2",0.0498970915643491,"subsample_main_main",0.0498158088648296,0.0499106511538621,7,0.05,1.00206241350797,0.952380952380952,0.501130634821603,1.00226126964321,1.00488545737212,1.02287510197352
"n1","n2",0.0498648903476825,"subsample_main_main",0.0498158088648296,0.0499106511538621,70,0.05,1.00270951467807,0.952380952380952,0.501130634821603,1.00226126964321,1.00520577362094,1.00972866406503
"n1","n2",0.0498980022198448,"subsample_main_main",0.0498158088648296,0.0499106511538621,71,0.05,1.00204412552843,0.952380952380952,0.501130634821603,1.00226126964321,1.01334711550487,1.01613680259973
"n1","n2",0.049769358711037,"subsample_main_main",0.0498158088648296,0.0499106511538621,72,0.05,1.00463420254824,0.952380952380952,0.501130634821603,1.00226126964321,1.01211654309803,1.01853287267466
"n1","n2",0.0498408345520049,"subsample_main_main",0.0498158088648296,0.0499106511538621,73,0.05,1.00319347477677,0.952380952380952,0.501130634821603,1.00226126964321,1.01317811433096,1.02341415989167
"n1","n2",0.0498440909196386,"subsample_main_main",0.0498158088648296,0.0499106511538621,74,0.05,1.00312793507685,0.952380952380952,0.501130634821603,1.00226126964321,1.02141741384858,1.01534346773183
"n1","n2",0.0497368357010272,"subsample_main_main",0.0498158088648296,0.0499106511538621,75,0.05,1.00529113473472,0.952380952380952,0.501130634821603,1.00226126964321,1.01777760703193,1.02526618254216
"n1","n2",0.049956351488447,"subsample_main_main",0.0498158088648296,0.0499106511538621,76,0.05,1.00087373297394,0.952380952380952,0.501130634821603,1.00226126964321,1.02542477518285,1.02336305503814
"n1","n2",0.0499851006607816,"subsample_main_main",0.0498158088648296,0.0499106511538621,77,0.05,1.00029807560696,0.952380952380952,0.501130634821603,1.00226126964321,1.0036148551923,1.01949912497192
"n1","n2",0.049978621329599,"subsample_main_main",0.0498158088648296,0.0499106511538621,78,0.05,1.00042775630524,0.952380952380952,0.501130634821603,1.00226126964321,1.01283274873727,1.0176606607441
"n1","n2",0.0497849928844714,"subsample_main_main",0.0498158088648296,0.0499106511538621,79,0.05,1.00431871339276,0.952380952380952,0.501130634821603,1.00226126964321,1.01837231094651,1.01870755003704
"n1","n2",0.0499592252928046,"subsample_main_main",0.0498158088648296,0.0499106511538621,8,0.05,1.00081615971738,0.952380952380952,0.501130634821603,1.00226126964321,1.01547953925602,1.01916830384583
"n1","n2",0.0499182404392631,"subsample_main_main",0.0498158088648296,0.0499106511538621,80,0.05,1.00163786944446,0.952380952380952,0.501130634821603,1.00226126964321,1.01560005452172,1.00784800295333
"n1","n2",0.0498954905081746,"subsample_main_main",0.0498158088648296,0.0499106511538621,81,0.05,1.002094567881,0.952380952380952,0.501130634821603,1.00226126964321,1.01122592301856,1.01575355404137
"n1","n2",0.0498459852537151,"subsample_main_main",0.0498158088648296,0.0499106511538621,82,0.05,1.00308981245934,0.952380952380952,0.501130634821603,1.00226126964321,1.01539821418032,1.00918740658393
"n1","n2",0.049825914225547,"subsample_main_main",0.0498158088648296,0.0499106511538621,83,0.05,1.00349388018582,0.952380952380952,0.501130634821603,1.00226126964321,1.0119660759693,1.00724168888738
"n1","n2",0.0498596114323636,"subsample_main_main",0.0498158088648296,0.0499106511538621,84,0.05,1.00281567713031,0.952380952380952,0.501130634821603,1.00226126964321,1.01127013540933,1.00776668520202
"n1","n2",0.0499168559199844,"subsample_main_main",0.0498158088648296,0.0499106511538621,85,0.05,1.00166565138135,0.952380952380952,0.501130634821603,1.00226126964321,1.01927934242009,1.0117529826948
"n1","n2",0.0498102865162216,"subsample_main_main",0.0498158088648296,0.0499106511538621,86,0.05,1.00380872099012,0.952380952380952,0.501130634821603,1.00226126964321,1.01251446562507,1.02600119567105
"n1","n2",0.0498328262893782,"subsample_main_main",0.0498158088648296,0.0499106511538621,87,0.05,1.00335469053373,0.952380952380952,0.501130634821603,1.00226126964321,1.01252563106648,1.02322131348161
"n1","n2",0.0498606915133858,"subsample_main_main",0.0498158088648296,0.0499106511538621,88,0.05,1.00279395416281,0.952380952380952,0.501130634821603,1.00226126964321,1.01850499587253,1.01989702860121
"n1","n2",0.0498598061658428,"subsample_main_main",0.0498158088648296,0.0499106511538621,89,0.05,1.00281176051288,0.952380952380952,0.501130634821603,1.00226126964321,1.01254512573792,1.00950208072934
"n1","n2",0.0499033060372778,"subsample_main_main",0.0498158088648296,0.0499106511538621,9,0.05,1.00193762638992,0.952380952380952,0.501130634821603,1.00226126964321,1.01723500517029,1.01595365876079
"n1","n2",0.0498133631914717,"subsample_main_main",0.0498158088648296,0.0499106511538621,90,0.05,1.00374672169415,0.952380952380952,0.501130634821603,1.00226126964321,1.00873013252319,1.0210255313505
"n1","n2",0.0497984460640068,"subsample_main_main",0.0498158088648296,0.0499106511538621,91,0.05,1.00404739408403,0.952380952380952,0.501130634821603,1.00226126964321,1.02497467632125,1.01680628457415
"n1","n2",0.049838158834769,"subsample_main_main",0.0498158088648296,0.0499106511538621,92,0.05,1.00324733435213,0.952380952380952,0.501130634821603,1.00226126964321,1.01337181372385,1.02066993590472
"n1","n2",0.0498434866677652,"subsample_main_main",0.0498158088648296,0.0499106511538621,93,0.05,1.00314009598241,0.952380952380952,0.501130634821603,1.00226126964321,1.00573677382242,1.0206924690917
"n1","n2",0.0498623770636401,"subsample_main_main",0.0498158088648296,0.0499106511538621,94,0.05,1.0027600556665,0.952380952380952,0.501130634821603,1.00226126964321,1.0162489891784,1.02222536734084
"n1","n2",0.0499900466977868,"subsample_main_main",0.0498158088648296,0.0499106511538621,95,0.05,1.00019910567944,0.952380952380952,0.501130634821603,1.00226126964321,1.01476784512867,1.01205690812121
"n1","n2",0.0499197939474183,"subsample_main_main",0.0498158088648296,0.0499106511538621,96,0.05,1.00160669839034,0.952380952380952,0.501130634821603,1.00226126964321,1.01589576868082,1.01711523414938
"n1","n2",0.0498107092945733,"subsample_main_main",0.0498158088648296,0.0499106511538621,97,0.05,1.00380020096295,0.952380952380952,0.501130634821603,1.00226126964321,1.01772997952173,1.01814300743804
"n1","n2",0.0499953464090865,"subsample_main_main",0.0498158088648296,0.0499106511538621,98,0.05,1.00009308048144,0.952380952380952,0.501130634821603,1.00226126964321,1.01932187889177,1.01051391477955
"n1","n2",0.0499081504356168,"subsample_main_main",0.0498158088648296,0.0499106511538621,99,0.05,1.00184037203506,0.952380952380952,0.501130634821603,1.00226126964321,1.01092715809513,1.01398324594366
"n1","n2",0.0499647451588491,"subsample_uncor",0.0498158088648296,0.0499106511538621,0,0.05,1.00070559433534,0.952380952380952,0.501130634821603,1.00226126964321,1.00955541531469,1.02525903920562
"n1","n2",0.0500613790093474,"subsample_uncor",0.0498158088648296,0.0499106511538621,1,0.05,0.99877392491853,0.952380952380952,0.501130634821603,1.00226126964321,1.01390175634779,1.02198112717728
