"sample","variable","dist","condition","main","mean","rep","true_dist","scaled_dist","b","prct_reads","exp_coverage","est_coverage_n1","est_coverage_n2"
"n1","n2",0.0099817787866567,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,44,0.01,1.0018254475212,0.9,0.190365393871588,3.04584630194541,3.08500736013648,3.08713834979693
"n1","n2",0.0099815655496896,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,45,0.01,1.00184684959675,0.9,0.190365393871588,3.04584630194541,3.09429469811098,3.08539351104753
"n1","n2",0.0099656620243231,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,46,0.01,1.00344562916071,0.9,0.190365393871588,3.04584630194541,3.08039322653112,3.09326309638388
"n1","n2",0.0099669183075483,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,47,0.01,1.00331914955364,0.9,0.190365393871588,3.04584630194541,3.0930215504166,3.08979997434535
"n1","n2",0.0099658353698584,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,48,0.01,1.0034281752481,0.9,0.190365393871588,3.04584630194541,3.09149484716204,3.08923889661287
"n1","n2",0.009968422041365,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,49,0.01,1.00316779912647,0.9,0.190365393871588,3.04584630194541,3.08317540861675,3.09239038965723
"n1","n2",0.0099828186514224,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,5,0.01,1.00172109192579,0.9,0.190365393871588,3.04584630194541,3.08390915201928,3.08858802659843
"n1","n2",0.0099721941634103,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,50,0.01,1.00278833686288,0.9,0.190365393871588,3.04584630194541,3.08835141704226,3.09619776065811
"n1","n2",0.009956747886486,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,51,0.01,1.00434400006981,0.9,0.190365393871588,3.04584630194541,3.09545271190618,3.09027677127452
"n1","n2",0.0099715106194852,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,52,0.01,1.00285707768882,0.9,0.190365393871588,3.04584630194541,3.08794398604417,3.09433395037836
"n1","n2",0.0099712464367867,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,53,0.01,1.00288364783636,0.9,0.190365393871588,3.04584630194541,3.09583399603697,3.09125856940715
"n1","n2",0.009970072343528,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,54,0.01,1.00300174917902,0.9,0.190365393871588,3.04584630194541,3.09036355014438,3.09756185694209
"n1","n2",0.0099693584439355,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,55,0.01,1.00307357351396,0.9,0.190365393871588,3.04584630194541,3.08419107630498,3.0887637031851
"n1","n2",0.0099711080712264,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,56,0.01,1.00289756450007,0.9,0.190365393871588,3.04584630194541,3.09015752314887,3.08954656128556
"n1","n2",0.0099790891747051,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,57,0.01,1.00209546431831,0.9,0.190365393871588,3.04584630194541,3.08718973945518,3.09088157173758
"n1","n2",0.0099667175456192,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,58,0.01,1.00333935964658,0.9,0.190365393871588,3.04584630194541,3.09252768899252,3.08666461667537
"n1","n2",0.0099821099449778,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,59,0.01,1.00179221177895,0.9,0.190365393871588,3.04584630194541,3.08143049988583,3.08707846079488
"n1","n2",0.009976987030031,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,6,0.01,1.00230660518047,0.9,0.190365393871588,3.04584630194541,3.08729970576773,3.09214216987171
"n1","n2",0.0099657561962602,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,60,0.01,1.00343614704849,0.9,0.190365393871588,3.04584630194541,3.08985411295329,3.09403366720637
"n1","n2",0.0099644131853702,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,61,0.01,1.00357139090559,0.9,0.190365393871588,3.04584630194541,3.0938948072458,3.08848961560131
"n1","n2",0.0099854033887915,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,62,0.01,1.00146179484595,0.9,0.190365393871588,3.04584630194541,3.08501328298905,3.08211823006269
"n1","n2",0.0099728298491768,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,63,0.01,1.00272441736539,0.9,0.190365393871588,3.04584630194541,3.09392952022408,3.08839040494352
"n1","n2",0.009963033177404,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,64,0.01,1.00371039842363,0.9,0.190365393871588,3.04584630194541,3.08398031222855,3.08698924494061
"n1","n2",0.0099521181034785,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,65,0.01,1.00481122671813,0.9,0.190365393871588,3.04584630194541,3.0964351872558,3.0944057689745
"n1","n2",0.0099756898413672,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,66,0.01,1.00243694010332,0.9,0.190365393871588,3.04584630194541,3.09191045028999,3.08336434042621
"n1","n2",0.0099771038209458,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,67,0.01,1.0022948722861,0.9,0.190365393871588,3.04584630194541,3.08606034700427,3.08796595682918
"n1","n2",0.0099695856740368,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,68,0.01,1.00305071112858,0.9,0.190365393871588,3.04584630194541,3.08865330520382,3.07459738497588
"n1","n2",0.0099720245814968,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,69,0.01,1.00280539004638,0.9,0.190365393871588,3.04584630194541,3.09554128598074,3.09144075923033
"n1","n2",0.0099855978923083,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,7,0.01,1.00144228796782,0.9,0.190365393871588,3.04584630194541,3.0868004726582,3.08465709442376
"n1","n2",0.0099735527456674,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,70,0.01,1.00265173855365,0.9,0.190365393871588,3.04584630194541,3.08779354280637,3.09032998162796
"n1","n2",0.0099679701301442,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,71,0.01,1.00321327907663,0.9,0.190365393871588,3.04584630194541,3.0865875070722,3.09335906340121
"n1","n2",0.0099796860285001,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,72,0.01,1.00203553212414,0.9,0.190365393871588,3.04584630194541,3.09253090638554,3.08596691093572
"n1","n2",0.0099627197122749,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,73,0.01,1.0037419789778,0.9,0.190365393871588,3.04584630194541,3.09041151286278,3.08467447251859
"n1","n2",0.0099705312881406,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,74,0.01,1.00295558090213,0.9,0.190365393871588,3.04584630194541,3.09378248859804,3.08473682644682
"n1","n2",0.0099780431602403,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,75,0.01,1.00220051561283,0.9,0.190365393871588,3.04584630194541,3.08819184513651,3.08238170113594
"n1","n2",0.0099557064264897,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,76,0.01,1.00444906384467,0.9,0.190365393871588,3.04584630194541,3.09267688813547,3.09352550666664
"n1","n2",0.0099715967518247,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,77,0.01,1.00284841524203,0.9,0.190365393871588,3.04584630194541,3.09042900751377,3.08559737814981
"n1","n2",0.0099612161912311,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,78,0.01,1.00389348128022,0.9,0.190365393871588,3.04584630194541,3.08815823252968,3.08520902972984
"n1","n2",0.0099644173888575,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,79,0.01,1.00357096754921,0.9,0.190365393871588,3.04584630194541,3.08976972146569,3.09200159598673
"n1","n2",0.009971370495679,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,8,0.01,1.00287117045077,0.9,0.190365393871588,3.04584630194541,3.08990011242472,3.0897323989551
"n1","n2",0.0099771813005963,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,80,0.01,1.0022870887795,0.9,0.190365393871588,3.04584630194541,3.09572174419714,3.07965736826832
"n1","n2",0.0099624103020471,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,81,0.01,1.00377315296331,0.9,0.190365393871588,3.04584630194541,3.09546144257313,3.08662678394158
"n1","n2",0.0099777286054521,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,82,0.01,1.00223211067654,0.9,0.190365393871588,3.04584630194541,3.09140029862665,3.0897934629445
"n1","n2",0.0099717009012882,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,83,0.01,1.00283794098839,0.9,0.190365393871588,3.04584630194541,3.08801396361615,3.09281960007373
"n1","n2",0.0099566239715323,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,84,0.01,1.00435649961188,0.9,0.190365393871588,3.04584630194541,3.09788925428442,3.08816610190407
"n1","n2",0.0099732282976238,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,85,0.01,1.00268435671752,0.9,0.190365393871588,3.04584630194541,3.08911048672674,3.09393507822355
"n1","n2",0.0099591332475571,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,86,0.01,1.00410344469012,0.9,0.190365393871588,3.04584630194541,3.08684888274661,3.09281420889575
"n1","n2",0.0099740507056038,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,87,0.01,1.00260168061724,0.9,0.190365393871588,3.04584630194541,3.09152881257442,3.0918230378245
"n1","n2",0.0099659892206875,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,88,0.01,1.00341268473799,0.9,0.190365393871588,3.04584630194541,3.08466054965886,3.09308475962273
"n1","n2",0.0099692228040478,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,89,0.01,1.00308722119638,0.9,0.190365393871588,3.04584630194541,3.09247228678509,3.08695032418295
"n1","n2",0.0099667010884199,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,9,0.01,1.0033410163789,0.9,0.190365393871588,3.04584630194541,3.09077649140451,3.09478659606064
"n1","n2",0.009956605582769,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,90,0.01,1.00435835454866,0.9,0.190365393871588,3.04584630194541,3.08122199508434,3.08503691918958
"n1","n2",0.0099640837371362,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,91,0.01,1.00360457256395,0.9,0.190365393871588,3.04584630194541,3.09230877966826,3.09711294348947
"n1","n2",0.0099781133138499,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,92,0.01,1.00219346939262,0.9,0.190365393871588,3.04584630194541,3.09156829959975,3.09293012567995
"n1","n2",0.009980492235422,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,93,0.01,1.00195458942483,0.9,0.190365393871588,3.04584630194541,3.09017706823616,3.08619965497681
"n1","n2",0.0099606591898082,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,94,0.01,1.00394961914087,0.9,0.190365393871588,3.04584630194541,3.08589938203322,3.08887350079376
"n1","n2",0.009964736423494,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,95,0.01,1.00353883685502,0.9,0.190365393871588,3.04584630194541,3.09147629228339,3.08764082294744
"n1","n2",0.0099676483945429,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,96,0.01,1.0032456607794,0.9,0.190365393871588,3.04584630194541,3.09083204602507,3.09132611709985
"n1","n2",0.0099826031016526,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,97,0.01,1.00174272162984,0.9,0.190365393871588,3.04584630194541,3.0945800006263,3.09066717856835
"n1","n2",0.0099790653766715,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,98,0.01,1.00209785411141,0.9,0.190365393871588,3.04584630194541,3.08526353918617,3.08741225532597
"n1","n2",0.0099662883908786,"subsample_mean_mean",0.0099988161471129,0.0099688529867878,99,0.01,1.00338256407995,0.9,0.190365393871588,3.04584630194541,3.09002472018422,3.08679747669988
"n1","n2",0.0099772651618084,"subsample_main_main",0.0099988161471129,0.0099688529867878,0,0.01,1.00227866432563,0.9,0.190365393871588,3.04584630194541,3.08367773000231,3.09295618671268
"n1","n2",0.0099868040953635,"subsample_main_main",0.0099988161471129,0.0099688529867878,1,0.01,1.0013213340835,0.9,0.190365393871588,3.04584630194541,3.08871138304671,3.0942302204489
"n1","n2",0.0099831016772981,"subsample_main_main",0.0099988161471129,0.0099688529867878,10,0.01,1.00169269263683,0.9,0.190365393871588,3.04584630194541,3.09020172060275,3.09188258956404
"n1","n2",0.0099714479056028,"subsample_main_main",0.0099988161471129,0.0099688529867878,11,0.01,1.00286338500361,0.9,0.190365393871588,3.04584630194541,3.089973788719,3.08870497335572
"n1","n2",0.0099676747315014,"subsample_main_main",0.0099988161471129,0.0099688529867878,12,0.01,1.00324300996665,0.9,0.190365393871588,3.04584630194541,3.09589294102114,3.08660909039914
"n1","n2",0.0099804146913298,"subsample_main_main",0.0099988161471129,0.0099688529867878,13,0.01,1.00196237423753,0.9,0.190365393871588,3.04584630194541,3.09700907245513,3.08969697066847
"n1","n2",0.0099825617614746,"subsample_main_main",0.0099988161471129,0.0099688529867878,14,0.01,1.00174687008626,0.9,0.190365393871588,3.04584630194541,3.09705466735557,3.08273214371672
"n1","n2",0.0099858150880209,"subsample_main_main",0.0099988161471129,0.0099688529867878,15,0.01,1.00142050617341,0.9,0.190365393871588,3.04584630194541,3.08548321906954,3.08270210261678
"n1","n2",0.0099937473027638,"subsample_main_main",0.0099988161471129,0.0099688529867878,16,0.01,1.00062566093045,0.9,0.190365393871588,3.04584630194541,3.0932970569177,3.0864189806583
"n1","n2",0.0099844438915138,"subsample_main_main",0.0099988161471129,0.0099688529867878,17,0.01,1.00155803454406,0.9,0.190365393871588,3.04584630194541,3.09386808430508,3.08661124810982
"n1","n2",0.0099784049056344,"subsample_main_main",0.0099988161471129,0.0099688529867878,18,0.01,1.00216418301019,0.9,0.190365393871588,3.04584630194541,3.09552547754846,3.0900814244681
"n1","n2",0.0099970897451366,"subsample_main_main",0.0099988161471129,0.0099688529867878,19,0.01,1.00029111020682,0.9,0.190365393871588,3.04584630194541,3.08844714421384,3.08257685055606
"n1","n2",0.0099909042309989,"subsample_main_main",0.0099988161471129,0.0099688529867878,2,0.01,1.00091040498345,0.9,0.190365393871588,3.04584630194541,3.0860821195476,3.09221450018669
"n1","n2",0.0099810014999139,"subsample_main_main",0.0099988161471129,0.0099688529867878,20,0.01,1.00190346630909,0.9,0.190365393871588,3.04584630194541,3.08907449225011,3.09449969565794
"n1","n2",0.0099793275928733,"subsample_main_main",0.0099988161471129,0.0099688529867878,21,0.01,1.00207152304945,0.9,0.190365393871588,3.04584630194541,3.08786428290501,3.09368573952952
"n1","n2",0.0099822769587714,"subsample_main_main",0.0099988161471129,0.0099688529867878,22,0.01,1.00177545076156,0.9,0.190365393871588,3.04584630194541,3.09041983188251,3.08713834979693
"n1","n2",0.0099836932235342,"subsample_main_main",0.0099988161471129,0.0099688529867878,23,0.01,1.00163334109939,0.9,0.190365393871588,3.04584630194541,3.09322516766569,3.09079174065278
"n1","n2",0.0099860829540414,"subsample_main_main",0.0099988161471129,0.0099688529867878,24,0.01,1.0013936441368,0.9,0.190365393871588,3.04584630194541,3.08946723160035,3.08622279369695
"n1","n2",0.009963846041714,"subsample_main_main",0.0099988161471129,0.0099688529867878,25,0.01,1.00362851434422,0.9,0.190365393871588,3.04584630194541,3.0895590744272,3.0938500951823
"n1","n2",0.0099966641116149,"subsample_main_main",0.0099988161471129,0.0099688529867878,26,0.01,1.00033370015715,0.9,0.190365393871588,3.04584630194541,3.08616065627778,3.09473154041733
"n1","n2",0.0099889505869693,"subsample_main_main",0.0099988161471129,0.0099688529867878,27,0.01,1.00110616354885,0.9,0.190365393871588,3.04584630194541,3.07952461628813,3.09119920916541
"n1","n2",0.0099917815757413,"subsample_main_main",0.0099988161471129,0.0099688529867878,28,0.01,1.00082251840639,0.9,0.190365393871588,3.04584630194541,3.08417781400518,3.08910150049241
"n1","n2",0.0099994968853099,"subsample_main_main",0.0099988161471129,0.0099688529867878,29,0.01,1.00005031400038,0.9,0.190365393871588,3.04584630194541,3.09252676409907,3.08616952030542
"n1","n2",0.0099788091131111,"subsample_main_main",0.0099988161471129,0.0099688529867878,3,0.01,1.00212358876181,0.9,0.190365393871588,3.04584630194541,3.09180694563315,3.10059643664474
"n1","n2",0.0099870628959206,"subsample_main_main",0.0099988161471129,0.0099688529867878,30,0.01,1.00129538626263,0.9,0.190365393871588,3.04584630194541,3.08853284819916,3.09340121853155
"n1","n2",0.0099816428361155,"subsample_main_main",0.0099988161471129,0.0099688529867878,31,0.01,1.00183909244058,0.9,0.190365393871588,3.04584630194541,3.09172559503731,3.0930458476643
"n1","n2",0.0099941137202265,"subsample_main_main",0.0099988161471129,0.0099688529867878,32,0.01,1.00058897466431,0.9,0.190365393871588,3.04584630194541,3.08785094798464,3.08727064837927
"n1","n2",0.0099837187970566,"subsample_main_main",0.0099988161471129,0.0099688529867878,33,0.01,1.00163077539285,0.9,0.190365393871588,3.04584630194541,3.08139031388981,3.08925248664535
"n1","n2",0.0099888430481869,"subsample_main_main",0.0099988161471129,0.0099688529867878,34,0.01,1.00111694134739,0.9,0.190365393871588,3.04584630194541,3.08770566732918,3.09093431042203
"n1","n2",0.0099928953477853,"subsample_main_main",0.0099988161471129,0.0099688529867878,35,0.01,1.00071097034117,0.9,0.190365393871588,3.04584630194541,3.08397352535413,3.09274640708288
"n1","n2",0.0099874367117292,"subsample_main_main",0.0099988161471129,0.0099688529867878,36,0.01,1.00125790917464,0.9,0.190365393871588,3.04584630194541,3.09827759557587,3.0894578591092
"n1","n2",0.0099738512421887,"subsample_main_main",0.0099988161471129,0.0099688529867878,37,0.01,1.00262173128276,0.9,0.190365393871588,3.04584630194541,3.08969603284555,3.08871253141748
"n1","n2",0.0099876249727863,"subsample_main_main",0.0099988161471129,0.0099688529867878,38,0.01,1.00123903603182,0.9,0.190365393871588,3.04584630194541,3.08969603284555,3.08854561250483
"n1","n2",0.0099835697436294,"subsample_main_main",0.0099988161471129,0.0099688529867878,39,0.01,1.001645729613,0.9,0.190365393871588,3.04584630194541,3.09157449333307,3.09101445215882
