sample,variable,dist,condition,true_dist,scaled_dist
n1,n2,0.1999081794231229,subsample_mean_mean,0.2,1.0004593137566562
n1,n2,0.19976353750667286,subsample_mean_mean,0.2,1.0011837119840712
n1,n2,0.2000584309050021,subsample_mean_mean,0.2,0.9997079308043266
n1,n2,0.2006758315958027,subsample_mean_mean,0.2,0.996632222273961
n1,n2,0.20068215366653036,subsample_mean_mean,0.2,0.9966008254642122
n1,n2,0.20077597493769295,subsample_mean_mean,0.2,0.9961351205594504
n1,n2,0.199608079216426,subsample_mean_mean,0.2,1.001963451505132
n1,n2,0.1996130320450414,subsample_mean_mean,0.2,1.0019385906370646
n1,n2,0.20051936476559795,subsample_mean_mean,0.2,0.9974099021996948
n1,n2,0.19889109045522205,subsample_mean_mean,0.2,1.0055754611342314
n1,n2,0.19884379574917888,subsample_mean_mean,0.2,1.0058146357871762
n1,n2,0.20053884463309926,subsample_mean_mean,0.2,0.9973130161685876
n1,n2,0.19908210007028046,subsample_main_main,0.2,1.0046106602722975
n1,n2,0.2009632494500004,subsample_main_main,0.2,0.9952068378042422
n1,n2,0.2012883870748959,subsample_main_main,0.2,0.9935992975371376
n1,n2,0.1994526436285732,subsample_main_main,0.2,1.0027442923867491
n1,n2,0.2012007443553219,subsample_main_main,0.2,0.9940321077878252
n1,n2,0.20000835000325196,subsample_main_main,0.2,0.9999582517267316
n1,n2,0.19942956285434274,subsample_main_main,0.2,1.0028603439605086
n1,n2,0.20161267423131796,subsample_main_main,0.2,0.9920011267274416
n1,n2,0.2012287337454764,subsample_main_main,0.2,0.9938938454632896
n1,n2,0.19958400074808047,subsample_main_main,0.2,1.0020843316616577
n1,n2,0.2003071110059196,subsample_main_main,0.2,0.998466799284472
n1,n2,0.1986694755676716,subsample_main_main,0.2,1.0066971759427392
n1,n2,0.19955859610446486,subsample_main_main,0.2,1.0022119011866777
n1,n2,0.20136010236375693,subsample_main_main,0.2,0.9932454227635428
n1,n2,0.19986976383007315,subsample_main_main,0.2,1.0006516051624377
n1,n2,0.19962785994346066,subsample_main_main,0.2,1.0018641689423748
n1,n2,0.19995678797529248,subsample_main_main,0.2,1.000216106815603
n1,n2,0.2010156320953604,subsample_main_main,0.2,0.9949474969445236
n1,n2,0.19963544839857447,subsample_main_main,0.2,1.0018260865209554
n1,n2,0.200031562396602,subsample_main_main,0.2,0.9998422129176824
n1,n2,0.1987210119365896,subsample_main_main,0.2,1.0064360987846546
n1,n2,0.199082380458566,subsample_main_main,0.2,1.0046092453753084
n1,n2,0.19948609638406375,subsample_main_main,0.2,1.002576137511593
n1,n2,0.19948120655485055,subsample_main_main,0.2,1.002600713391047
n1,n2,0.20121823972086272,subsample_main_main,0.2,0.9939456794644824
n1,n2,0.19958796690690664,subsample_main_main,0.2,1.0020644185091858
n1,n2,0.201553729084159,subsample_main_main,0.2,0.9922912411930108
n1,n2,0.19985244316578135,subsample_main_main,0.2,1.0007383288984677
n1,n2,0.19888991372519824,subsample_main_main,0.2,1.005581410610573
n1,n2,0.1996635313555847,subsample_main_main,0.2,1.0016851782703176
n1,n2,0.1987703306274383,subsample_main_main,0.2,1.0061863828906463
n1,n2,0.19975907303241072,subsample_main_main,0.2,1.0012060877332476
n1,n2,0.2004711319315996,subsample_main_main,0.2,0.9976498764332796
n1,n2,0.19902579457893296,subsample_main_main,0.2,1.0048948701505156
n1,n2,0.1993171071471732,subsample_main_main,0.2,1.0034261627744907
n1,n2,0.1998574917440771,subsample_main_main,0.2,1.0007130493567156
n1,n2,0.1994227645515312,subsample_main_main,0.2,1.0028945313729198
n1,n2,0.20222475604426646,subsample_main_main,0.2,0.9889985969681208
n1,n2,0.2016050002435926,subsample_main_main,0.2,0.9920388867257592
n1,n2,0.20159361059103384,subsample_main_main,0.2,0.992094935021196
n1,n2,0.20086078819599856,subsample_main_main,0.2,0.9957145035438246
n1,n2,0.19926490173994185,subsample_main_main,0.2,1.0036890503728426
n1,n2,0.19946047814350876,subsample_main_main,0.2,1.0027049060621578
n1,n2,0.2012148211107516,subsample_main_main,0.2,0.9939625664548692
n1,n2,0.200857026864994,subsample_main_main,0.2,0.9957331497017028
n1,n2,0.20072432333772847,subsample_main_main,0.2,0.9963914520886948
n1,n2,0.20059799697878786,subsample_main_main,0.2,0.9970189284649184
n1,n2,0.2004277865885039,subsample_main_main,0.2,0.997865632326808
n1,n2,0.20010500860897865,subsample_main_main,0.2,0.9994752324806432
n1,n2,0.20014924408644003,subsample_main_main,0.2,0.9992543359975142
n1,n2,0.1995614273884365,subsample_main_main,0.2,1.0021976822740892
n1,n2,0.19930859933481732,subsample_main_main,0.2,1.0034689956554317
n1,n2,0.20105190931205766,subsample_main_main,0.2,0.9947679715370176
n1,n2,0.20073256762183084,subsample_main_main,0.2,0.9963505293111632
n1,n2,0.19960928307549874,subsample_main_main,0.2,1.0019574085858196
n1,n2,0.1994115271253936,subsample_main_main,0.2,1.0029510474298529
n1,n2,0.19892088887880835,subsample_main_main,0.2,1.0054248255538871
n1,n2,0.1998337839830997,subsample_main_main,0.2,1.0008317713531079
n1,n2,0.2008218520403816,subsample_main_main,0.2,0.9959075567124224
n1,n2,0.201641689753562,subsample_main_main,0.2,0.99185838129224
n1,n2,0.2004974689812549,subsample_main_main,0.2,0.9975188266276748
n1,n2,0.1999590924271261,subsample_main_main,0.2,1.0002045797086665
n1,n2,0.20018707261092192,subsample_main_main,0.2,0.9990655110318464
n1,n2,0.20072074785961705,subsample_main_main,0.2,0.9964092010053632
n1,n2,0.20079632032763106,subsample_main_main,0.2,0.996034188642841
n1,n2,0.2004007726527197,subsample_main_main,0.2,0.998000144174024
n1,n2,0.20124071406465066,subsample_main_main,0.2,0.9938346766934448
n1,n2,0.19975898051285776,subsample_main_main,0.2,1.001206551447767
n1,n2,0.2003414281370949,subsample_main_main,0.2,0.9982957686771542
n1,n2,0.2008101901544294,subsample_main_main,0.2,0.9959653932212984
n1,n2,0.20044918999311076,subsample_main_main,0.2,0.9977590830218562
n1,n2,0.19946427558311225,subsample_main_main,0.2,1.0026858163714865
n1,n2,0.20072865891687652,subsample_main_main,0.2,0.9963699308269764
n1,n2,0.20021329669239848,subsample_main_main,0.2,0.9989346527132702
n1,n2,0.2000160107399064,subsample_main_main,0.2,0.99991995270855
n1,n2,0.2010711334987968,subsample_main_main,0.2,0.9946728628811196
n1,n2,0.19994433664612127,subsample_main_main,0.2,1.0002783942511824
n1,n2,0.20009989461908165,subsample_main_main,0.2,0.9995007762534218
n1,n2,0.19962859529396668,subsample_main_main,0.2,1.001860478482486
n1,n2,0.1995276541578986,subsample_main_main,0.2,1.0023673201797259
n1,n2,0.1996783764155812,subsample_main_main,0.2,1.0016107081307064
n1,n2,0.20060874569807452,subsample_main_main,0.2,0.9969655076803544
n1,n2,0.2010927659684257,subsample_main_main,0.2,0.9945658613667024
n1,n2,0.19914419696178245,subsample_main_main,0.2,1.0042974038474333
n1,n2,0.20210209442787155,subsample_main_main,0.2,0.9895988488698134
n1,n2,0.20037605556904375,subsample_main_main,0.2,0.9981232509644138
n1,n2,0.19956974697878307,subsample_main_main,0.2,1.0021559030250344
n1,n2,0.20045953358162424,subsample_main_main,0.2,0.9977075992674748
n1,n2,0.1998283504100292,subsample_main_main,0.2,1.0008589851721172
n1,n2,0.1996837084935792,subsample_main_main,0.2,1.0015839625015328
n1,n2,0.1999786018919084,subsample_main_main,0.2,1.0001070019886589
n1,n2,0.20059600258270896,subsample_main_main,0.2,0.9970288411781124
n1,n2,0.2006023246534366,subsample_main_main,0.2,0.9969974193744904
n1,n2,0.2006961459245992,subsample_main_main,0.2,0.9965313438312824
n1,n2,0.19952825020333226,subsample_main_main,0.2,1.0023643258344974
n1,n2,0.1995332030319477,subsample_main_main,0.2,1.0023394450695886
n1,n2,0.20043953575250426,subsample_main_main,0.2,0.9978071404383668
n1,n2,0.1988112614421283,subsample_main_main,0.2,1.005979231504538
n1,n2,0.19876396673608515,subsample_main_main,0.2,1.006218598291289
n1,n2,0.20045901562000554,subsample_main_main,0.2,0.9977101772220828
n1,n2,0.19801510358705168,subsample_uncor,0.2,1.0100239647228513
n1,n2,0.20190085294111115,subsample_uncor,0.2,0.9905852158947264
n1,n2,0.2025724653763268,subsample_uncor,0.2,0.9873010116574934
n1,n2,0.1987805076574617,subsample_uncor,0.2,1.0061348688405594
n1,n2,0.20239142837594604,subsample_uncor,0.2,0.9881841420106791
n1,n2,0.1999283886868652,subsample_uncor,0.2,1.0003581848160992
n1,n2,0.19873283143114812,subsample_uncor,0.2,1.0063762417096689
n1,n2,0.20324232106252665,subsample_uncor,0.2,0.9840470181329548
n1,n2,0.2024492439624624,subsample_uncor,0.2,0.9879019357418964
n1,n2,0.1990518422190756,subsample_uncor,0.2,1.0047633710412027
n1,n2,0.20054551690945585,subsample_uncor,0.2,0.9972798349329238
n1,n2,0.19716277606231244,subsample_uncor,0.2,1.0143902616627334
n1,n2,0.19899936574985744,subsample_uncor,0.2,1.0050283288410091
n1,n2,0.2027206022762308,subsample_uncor,0.2,0.9865795471911452
n1,n2,0.199642121610621,subsample_uncor,0.2,1.0017925996102015
n1,n2,0.19914243887341648,subsample_uncor,0.2,1.0043062700820322
n1,n2,0.19982188086829564,subsample_uncor,0.2,1.0008913895261642
n1,n2,0.2020090558475713,subsample_uncor,0.2,0.990054624832823
n1,n2,0.1991581137766829,subsample_uncor,0.2,1.0042272253304283
n1,n2,0.19997633678893434,subsample_uncor,0.2,1.0001183300556735
n1,n2,0.19726923087892229,subsample_uncor,0.2,1.0138428537938275
n1,n2,0.1980156827641288,subsample_uncor,0.2,1.0100210104986225
n1,n2,0.1988496085084842,subsample_uncor,0.2,1.00578523387672
n1,n2,0.19883950795458266,subsample_uncor,0.2,1.0058363252723521
n1,n2,0.20242756724194053,subsample_uncor,0.2,0.9880077240713016
n1,n2,0.19906003481625206,subsample_uncor,0.2,1.00472201858407
n1,n2,0.20312056248770688,subsample_uncor,0.2,0.9846368952040699
n1,n2,0.19960634361190954,subsample_uncor,0.2,1.0019721637146757
n1,n2,0.1976181186509732,subsample_uncor,0.2,1.0120529502319249
n1,n2,0.19921612263724392,subsample_uncor,0.2,1.0039348088517086
n1,n2,0.19737110480407372,subsample_uncor,0.2,1.0133195545443996
n1,n2,0.1994134759218979,subsample_uncor,0.2,1.0029412459483522
n1,n2,0.20088432264858755,subsample_uncor,0.2,0.9955978513558048
n1,n2,0.1978987975515012,subsample_uncor,0.2,1.0106175604627006
n1,n2,0.19850054010106807,subsample_uncor,0.2,1.0075539335972006
n1,n2,0.1996167720818987,subsample_uncor,0.2,1.001919818230224
n1,n2,0.1987187886863011,subsample_uncor,0.2,1.0064473587131282
n1,n2,0.2045066526115981,subsample_uncor,0.2,0.9779632957947964
n1,n2,0.203226469480952,subsample_uncor,0.2,0.984123773398256
n1,n2,0.2032029427288768,subsample_uncor,0.2,0.9842377148388533
n1,n2,0.2016892064042407,subsample_uncor,0.2,0.991624705980274
n1,n2,0.19839270330213304,subsample_uncor,0.2,1.0081015917980574
n1,n2,0.1987966908280692,subsample_uncor,0.2,1.0060529637939069
n1,n2,0.20242050567512693,subsample_uncor,0.2,0.9880421913429478
n1,n2,0.2016814369045513,subsample_uncor,0.2,0.9916629069568408
n1,n2,0.2014073211692927,subsample_uncor,0.2,0.9930125620006148
n1,n2,0.2011463782729197,subsample_uncor,0.2,0.9943007759684132
n1,n2,0.2007947874204173,subsample_uncor,0.2,0.9960417925652958
n1,n2,0.2001280491278785,subsample_uncor,0.2,0.9993601640128084
n1,n2,0.20021942303992668,subsample_uncor,0.2,0.9989040871430196
n1,n2,0.1990052141210621,subsample_uncor,0.2,1.0049987930383208
n1,n2,0.1984829661504172,subsample_uncor,0.2,1.0076431437871256
n1,n2,0.20208399097652394,subsample_uncor,0.2,0.9896875008928044
n1,n2,0.2014243507693716,subsample_uncor,0.2,0.9929286068743374
n1,n2,0.1991040660288877,subsample_uncor,0.2,1.0044998275976058
n1,n2,0.19869557637694046,subsample_uncor,0.2,1.0065649353993922
n1,n2,0.1976821017053919,subsample_uncor,0.2,1.0117253826958117
n1,n2,0.19956780073603045,subsample_uncor,0.2,1.0021656763384452
n1,n2,0.20160877890434656,subsample_uncor,0.2,0.9920202933965002
n1,n2,0.2033022562532313,subsample_uncor,0.2,0.9837569129133616
n1,n2,0.20093872511911395,subsample_uncor,0.2,0.9953283016075796
n1,n2,0.1998266410018185,subsample_uncor,0.2,1.0008675469762809
n1,n2,0.20029756258915932,subsample_uncor,0.2,0.9985143973530538
n1,n2,0.2013999355720021,subsample_uncor,0.2,0.9930489770613576
n1,n2,0.20155603995793545,subsample_uncor,0.2,0.9922798644076348
n1,n2,0.20073898675692087,subsample_uncor,0.2,0.9963186684915584
n1,n2,0.20247399081031747,subsample_uncor,0.2,0.9877811920414254
n1,n2,0.19941328481118809,subsample_uncor,0.2,1.0029422071321248
n1,n2,0.2006164032365786,subsample_uncor,0.2,0.9969274534552808
n1,n2,0.201584689820144,subsample_uncor,0.2,0.9921388384129872
n1,n2,0.2008389988299536,subsample_uncor,0.2,0.9958225303111377
n1,n2,0.1988045349145864,subsample_uncor,0.2,1.006013268690914
n1,n2,0.2014162768503543,subsample_uncor,0.2,0.9929684091449744
n1,n2,0.20035173170978154,subsample_uncor,0.2,0.9982444289012136
n1,n2,0.1999442128966954,subsample_uncor,0.2,1.0002790133432542
n1,n2,0.2021237009389594,subsample_uncor,0.2,0.9894930632622804
n1,n2,0.1997961610903738,subsample_uncor,0.2,1.0010202343654342
n1,n2,0.20011748554204467,subsample_uncor,0.2,0.9994129171585059
n1,n2,0.19914395783187064,subsample_uncor,0.2,1.0042986097968991
n1,n2,0.19893545128874168,subsample_uncor,0.2,1.0053512267640683
n1,n2,0.19924678696561374,subsample_uncor,0.2,1.0037803020357676
n1,n2,0.20116858109714808,subsample_uncor,0.2,0.9941910357433812
n1,n2,0.20216838551095206,subsample_uncor,0.2,0.9892743590672112
n1,n2,0.1981433724840592,subsample_uncor,0.2,1.009370121708664
n1,n2,0.2042532796993708,subsample_uncor,0.2,0.9791764435526766
n1,n2,0.2006879305287642,subsample_uncor,0.2,0.9965721380107332
n1,n2,0.1990223992756085,subsample_uncor,0.2,1.00491201356204
n1,n2,0.20086036480589267,subsample_uncor,0.2,0.9957166023932891
n1,n2,0.19955657701117546,subsample_uncor,0.2,1.0022220414654623
n1,n2,0.19925780103970048,subsample_uncor,0.2,1.0037248175801745
n1,n2,0.19986694024173696,subsample_uncor,0.2,1.0006657417084692
n1,n2,0.2011422585983427,subsample_uncor,0.2,0.9943211406379618
n1,n2,0.20115531762624925,subsample_uncor,0.2,0.9942565891874864
n1,n2,0.2013491171978024,subsample_uncor,0.2,0.9932996120540372
n1,n2,0.19893668249514326,subsample_uncor,0.2,1.00534500470964
n1,n2,0.19894691318219065,subsample_uncor,0.2,1.0052933056410127
n1,n2,0.20081905678834586,subsample_uncor,0.2,0.9959214190055224
n1,n2,0.1974556525217922,subsample_uncor,0.2,1.0128856654429126
n1,n2,0.19735795939043385,subsample_uncor,0.2,1.0133870486790928
n1,n2,0.2008592948913782,subsample_uncor,0.2,0.9957219062635718
n1,n2,0.24842711255969774,subsample_no_strap,0.25,1.0063313839785677
n1,n2,0.2499417585515525,subsample_no_strap,0.25,1.0002330200794978
n1,n2,0.24988257828633004,subsample_no_strap,0.25,1.0004699075640855
n1,n2,0.2526344874653599,subsample_no_strap,0.25,0.9895719405066534
n1,n2,0.2504303914118129,subsample_no_strap,0.25,0.9982813930474392
n1,n2,0.24747143120495654,subsample_no_strap,0.25,1.010217618990328
n1,n2,0.248913760889562,subsample_no_strap,0.25,1.004363917473088
n1,n2,0.2482391614485674,subsample_no_strap,0.25,1.0070933149353127
n1,n2,0.2504131100673987,subsample_no_strap,0.25,0.9983502857846079
n1,n2,0.251924166560025,subsample_no_strap,0.25,0.992362119973248
n1,n2,0.2478306327330861,subsample_no_strap,0.25,1.0087534266567053
n1,n2,0.2488736729261641,subsample_no_strap,0.25,1.0045256979599049
n1,n2,0.2464984312606493,subsample_no_strap,0.25,1.014205237418522
n1,n2,0.2502047794704458,subsample_no_strap,0.25,0.9991815525231804
n1,n2,0.2495262363836525,subsample_no_strap,0.25,1.0018986525153173
n1,n2,0.2501350184087893,subsample_no_strap,0.25,0.9994602178869308
n1,n2,0.2504744407240877,subsample_no_strap,0.25,0.9981058317858054
n1,n2,0.25086694687722383,subsample_no_strap,0.25,0.9965441964833728
n1,n2,0.2470351586166604,subsample_no_strap,0.25,1.0120016980576452
n1,n2,0.2484697602182445,subsample_no_strap,0.25,1.006158656008729
n1,n2,0.25112832356478865,subsample_no_strap,0.25,0.995506984043966
n1,n2,0.2499691548887324,subsample_no_strap,0.25,1.000123395669683
n1,n2,0.25244512241430445,subsample_no_strap,0.25,0.9903142418006732
n1,n2,0.247433038132772,subsample_no_strap,0.25,1.0103743699168035
n1,n2,0.24978004618204397,subsample_no_strap,0.25,1.0008805900283793
n1,n2,0.2465014123266765,subsample_no_strap,0.25,1.014192972122557
n1,n2,0.248035767774358,subsample_no_strap,0.25,1.0079191490939683
n1,n2,0.2480817634112869,subsample_no_strap,0.25,1.0077322756914338
n1,n2,0.2529165800737126,subsample_no_strap,0.25,0.988468213223259
n1,n2,0.2503734917269004,subsample_no_strap,0.25,0.9985082617000536
n1,n2,0.2489211952079756,subsample_no_strap,0.25,1.0043339209870141
n1,n2,0.2495126667882623,subsample_no_strap,0.25,1.0019531401672337
n1,n2,0.248643574217486,subsample_no_strap,0.25,1.0054553019790793
n1,n2,0.2511895107177952,subsample_no_strap,0.25,0.99526448889368
n1,n2,0.2459301251988868,subsample_no_strap,0.25,1.0165489071248262
n1,n2,0.2459220935378852,subsample_no_strap,0.25,1.016582106973185
n1,n2,0.2506308217108192,subsample_no_strap,0.25,0.9974830641079452
n1,n2,0.2480374360848224,subsample_no_strap,0.25,1.007912369786416
n1,n2,0.2456416382169737,subsample_no_strap,0.25,1.0177427646821693
n1,n2,0.2486706253304721,subsample_no_strap,0.25,1.0053459256305854
n1,n2,0.24721716624207404,subsample_no_strap,0.25,1.011256636423059
n1,n2,0.2521608917469621,subsample_no_strap,0.25,0.9914305040246664
n1,n2,0.2455881720270316,subsample_no_strap,0.25,1.0179643340986424
n1,n2,0.2470487606201368,subsample_no_strap,0.25,1.0119459792975891
n1,n2,0.24932370883783184,subsample_no_strap,0.25,1.002712502414313
n1,n2,0.2490130881074045,subsample_no_strap,0.25,1.0039632932553724
n1,n2,0.25297349383891754,subsample_no_strap,0.25,0.9882458284708242
n1,n2,0.24931384144634555,subsample_no_strap,0.25,1.0027521879638686
n1,n2,0.2491099078083662,subsample_no_strap,0.25,1.0035730902855882
n1,n2,0.2501860015402549,subsample_no_strap,0.25,0.9992565469726129
n1,n2,0.25240187845310896,subsample_no_strap,0.25,0.9904839121331848
n1,n2,0.24954010646520725,subsample_no_strap,0.25,1.0018429644088371
n1,n2,0.24634512242704945,subsample_no_strap,0.25,1.0148364113603787
n1,n2,0.2482783069839994,subsample_no_strap,0.25,1.006934528581716
n1,n2,0.25015411794620523,subsample_no_strap,0.25,0.9993839080185024
n1,n2,0.2482879309595244,subsample_no_strap,0.25,1.00689549843949
n1,n2,0.2489043124595002,subsample_no_strap,0.25,1.0044020432176244
n1,n2,0.24765567302759814,subsample_no_strap,0.25,1.0094660741817152
n1,n2,0.2468734855832322,subsample_no_strap,0.25,1.0126644398825635
n1,n2,0.2504023025793581,subsample_no_strap,0.25,0.9983933750799652
n1,n2,0.2480066384703245,subsample_no_strap,0.25,1.0080375329546432
n1,n2,0.2455721180570932,subsample_no_strap,0.25,1.0180308822432251
n1,n2,0.2482010627277473,subsample_no_strap,0.25,1.007247903181728
n1,n2,0.2499363768807537,subsample_no_strap,0.25,1.0002545572598929
n1,n2,0.25165828541617186,subsample_no_strap,0.25,0.9934105669780372
n1,n2,0.25160033043641644,subsample_no_strap,0.25,0.993639394536404
n1,n2,0.250446891081399,subsample_no_strap,0.25,0.998215625358856
n1,n2,0.2472498912174093,subsample_no_strap,0.25,1.0111227906675702
n1,n2,0.25017624615217365,subsample_no_strap,0.25,0.9992955120444712
n1,n2,0.25162339208890644,subsample_no_strap,0.25,0.9935483260303046
n1,n2,0.2502070571217385,subsample_no_strap,0.25,0.9991724569078092
n1,n2,0.2486367198643045,subsample_no_strap,0.25,1.0054830201123932
n1,n2,0.24977247393031596,subsample_no_strap,0.25,1.0009109333230513
n1,n2,0.24798230521961004,subsample_no_strap,0.25,1.00813644658478
n1,n2,0.2526972642104324,subsample_no_strap,0.25,0.9893261044243584
n1,n2,0.2482636183691391,subsample_no_strap,0.25,1.0069941042600898
n1,n2,0.24745178593550415,subsample_no_strap,0.25,1.01029782046172
n1,n2,0.2492582811908687,subsample_no_strap,0.25,1.0029757037783766
n1,n2,0.2482514098256444,subsample_no_strap,0.25,1.0070436263608076
n1,n2,0.2490574274967334,subsample_no_strap,0.25,1.003784558897682
n1,n2,0.2504565857524281,subsample_no_strap,0.25,0.9981769864383626
n1,n2,0.2514099340234293,subsample_no_strap,0.25,0.9943918921545166
n1,n2,0.2472761898044166,subsample_no_strap,0.25,1.011015254633848
n1,n2,0.24727378107388714,subsample_no_strap,0.25,1.0110251030832025
n1,n2,0.2484410622374355,subsample_no_strap,0.25,1.0062748796375482
n1,n2,0.2493025619720041,subsample_no_strap,0.25,1.002797556601421
n1,n2,0.2501777800901241,subsample_no_strap,0.25,0.999289384972318
n1,n2,0.25139415150365496,subsample_no_strap,0.25,0.9944543200575028
n1,n2,0.2480661202939373,subsample_no_strap,0.25,1.0077958235641822
n1,n2,0.24671218951619425,subsample_no_strap,0.25,1.0133265019870044
n1,n2,0.2494431903928763,subsample_no_strap,0.25,1.0022322100925931
