sample,variable,value_x,cond,rep_num,value_y,est_true
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426002_2,0.1891897553183294,rep,54.0,0.1685631955693857,1.1223669240445384
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426002_2,0.0849598817703471,rep,54.0,0.0683347600303818,1.2432893849714806
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426003_2,0.2072691678526184,rep,54.0,0.1826408070850522,1.1348458822572836
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426003_2,0.197854795404217,rep,54.0,0.1757586504227075,1.1257186768808662
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426003_2,0.2093537516290121,rep,54.0,0.1864121149962923,1.1230694508947345
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426003_2,0.205314936770536,rep,54.0,0.1804291165611619,1.137925744379169
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426003_2,0.195200734616751,rep,54.0,0.1742221775428925,1.1204126671456263
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426003_2,0.2017316711323816,rep,54.0,0.175502830618652,1.1494496722433039
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426003_2,0.22016449870721,rep,54.0,0.1889109180737798,1.1654408382115002
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426003_2,0.2043351146401401,rep,54.0,0.1768309152921428,1.1555395407107267
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426003_2,0.1952370905456983,rep,54.0,0.1733012055212659,1.1265766441638552
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426003_2,0.1855242509787959,rep,54.0,0.1569457075681942,1.1820919084275312
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426003_2,0.2007519243499601,rep,54.0,0.1812658171951768,1.1075001754677318
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426003_2,0.1891897553183294,rep,54.0,0.1685631955693857,1.1223669240445384
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426003_2,0.0,rep,54.0,0.0,
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426003_2,0.153967863765056,rep,54.0,0.1297113295745292,1.1870039746727719
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426004_2,0.1544672468429558,rep,54.0,0.135230197670116,1.1422540934219971
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426004_2,0.0794284309228522,rep,54.0,0.063171406939788,1.2573478219118919
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426004_2,0.155965404324922,rep,54.0,0.1361972939122103,1.1451431951757705
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426004_2,0.1275413822788963,rep,54.0,0.1080322530478714,1.1805861553436268
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426004_2,0.0824006482658383,rep,54.0,0.0659902723037328,1.2486787126225758
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426004_2,0.1215943084711745,rep,54.0,0.1019171252078916,1.1930704307362003
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426004_2,0.2102496156018374,rep,54.0,0.191627199896692,1.0971804405386338
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426004_2,0.1737349264298226,rep,54.0,0.1562940729062078,1.1115899867430101
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426004_2,0.0807526491950372,rep,54.0,0.0652648986223256,1.237305977633337
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426004_2,0.2075007210651449,rep,54.0,0.1863934809435522,1.113240227151425
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426004_2,0.1714793827365711,rep,54.0,0.1532403063265667,1.1190227091502645
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426004_2,0.0849598817703471,rep,54.0,0.0683347600303818,1.2432893849714806
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426004_2,0.153967863765056,rep,54.0,0.1297113295745292,1.1870039746727719
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426004_2,0.0,rep,54.0,0.0,
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425989_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425989_2,0.1408656193892003,rep,55.0,0.1189841292570541,1.1839025949828426
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425989_2,0.0894137045993227,rep,55.0,0.0677890509633087,1.3189992089979028
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425989_2,0.1341601225066678,rep,55.0,0.1144760157660606,1.17194961415178
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425989_2,0.1483191322069816,rep,55.0,0.1287122170038409,1.152331423228889
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425989_2,0.1429584856768462,rep,55.0,0.1212838049139521,1.1787104286369623
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425989_2,0.216961456359816,rep,55.0,0.1925967203123766,1.1265064950634764
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425989_2,0.158444242408834,rep,55.0,0.1337027691308386,1.1850483235226337
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425989_2,0.1492254910520396,rep,55.0,0.1301465685440054,1.146595663039577
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425989_2,0.215368759051535,rep,55.0,0.1903078244667239,1.1316863069347582
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425989_2,0.1780787149627208,rep,55.0,0.1572887189288156,1.1321772863018496
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425989_2,0.1523295161473169,rep,55.0,0.1316122133262828,1.1574117044113024
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425989_2,0.2045919287486802,rep,55.0,0.1826408070850522,1.1201873886453304
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425989_2,0.1538420936900272,rep,55.0,0.135230197670116,1.1376312121151633
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425990_2,0.1408656193892003,rep,55.0,0.1189841292570541,1.1839025949828426
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425990_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425990_2,0.1556207840798991,rep,55.0,0.1330056934969576,1.1700309963306856
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425990_2,0.1232825367377437,rep,55.0,0.1054948845998315,1.1686115133011918
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425990_2,0.0809388882945933,rep,55.0,0.0656350056164093,1.2331664716786115
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425990_2,0.1166535571732687,rep,55.0,0.0984145012220924,1.1853289477128592
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425990_2,0.2152526777112429,rep,55.0,0.1922800415627872,1.1194748865339423
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425990_2,0.1731384403191702,rep,55.0,0.1546494402554966,1.1195542643615644
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425990_2,0.0802427838007179,rep,55.0,0.065077655376607,1.2330312660520681
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425990_2,0.2095014602479343,rep,55.0,0.1855711986409904,1.128954610317735
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425990_2,0.1729302384741363,rep,55.0,0.1523040823095186,1.1354274675494276
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425990_2,0.0850105894144917,rep,55.0,0.0682048224036681,1.2464014481462793
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425990_2,0.1979021957640678,rep,55.0,0.1757586504227075,1.125988366934453
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425990_2,0.0789408404694177,rep,55.0,0.063171406939788,1.2496292910598046
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425991_2,0.0894137045993227,rep,55.0,0.0677890509633087,1.3189992089979028
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425991_2,0.1556207840798991,rep,55.0,0.1330056934969576,1.1700309963306856
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425991_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425991_2,0.1353484177214396,rep,55.0,0.1126916643963014,1.2010508358937841
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425991_2,0.1498374294873752,rep,55.0,0.1306786107798112,1.1466102110608287
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425991_2,0.1476098109448449,rep,55.0,0.1279191867502359,1.153930185884118
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425991_2,0.2246530596521366,rep,55.0,0.2017436644876099,1.1135569497198943
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425991_2,0.1773735671140669,rep,55.0,0.1531925801837193,1.1578469851565139
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425991_2,0.1486697310497641,rep,55.0,0.130754398905514,1.137015139025618
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425991_2,0.2199033764419848,rep,55.0,0.194345333580696,1.1315083948268643
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425991_2,0.1816955816344527,rep,55.0,0.1600887338677255,1.1349679471172531
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425991_2,0.1539732358353977,rep,55.0,0.1340192114603572,1.148889283540837
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425991_2,0.2055392755637025,rep,55.0,0.1864121149962923,1.1026068534643827
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425991_2,0.1573151686228867,rep,55.0,0.1361972939122103,1.1550535557944968
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425992_2,0.1341601225066678,rep,55.0,0.1144760157660606,1.17194961415178
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425992_2,0.1232825367377437,rep,55.0,0.1054948845998315,1.1686115133011918
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425992_2,0.1353484177214396,rep,55.0,0.1126916643963014,1.2010508358937841
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425992_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425992_2,0.121708851660559,rep,55.0,0.1042956215107319,1.166960318157127
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425992_2,0.1177962382829737,rep,55.0,0.0984424925237672,1.1965995096531499
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425992_2,0.2104733086339647,rep,55.0,0.1859794782249425,1.1317017912019136
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425992_2,0.175357628320893,rep,55.0,0.1518980781663294,1.154442705515176
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425992_2,0.1204769058387205,rep,55.0,0.1046066187875464,1.1517139855500567
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425992_2,0.2071591575768913,rep,55.0,0.1876174000110135,1.1041574905351563
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425992_2,0.1756827961368997,rep,55.0,0.1565250740038684,1.1223939503300144
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425992_2,0.1249875914286587,rep,55.0,0.1061571461778379,1.1773827380332496
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425992_2,0.2015749482335009,rep,55.0,0.1804291165611619,1.1171974461514973
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425992_2,0.1262689052556986,rep,55.0,0.1080322530478714,1.1688074782606463
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425993_2,0.1483191322069816,rep,55.0,0.1287122170038409,1.152331423228889
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425993_2,0.0809388882945933,rep,55.0,0.0656350056164093,1.2331664716786115
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425993_2,0.1498374294873752,rep,55.0,0.1306786107798112,1.1466102110608287
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425993_2,0.121708851660559,rep,55.0,0.1042956215107319,1.166960318157127
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425993_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425993_2,0.1160260960930904,rep,55.0,0.0974916720498126,1.1901128953230773
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425993_2,0.2094291920660796,rep,55.0,0.1883303540695287,1.1120310005298537
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425993_2,0.1710530497011326,rep,55.0,0.1508904511584884,1.1336240854728863
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425993_2,0.0322977810349129,rep,55.0,0.0176475930465205,1.8301521884470762
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425993_2,0.1975025668068014,rep,55.0,0.1815381071454735,1.087939991841685
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425993_2,0.1637731529521517,rep,55.0,0.144520495784106,1.1332174863059323
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425993_2,0.0372779938056525,rep,55.0,0.0215023039383637,1.733674396590699
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425993_2,0.1972570344530405,rep,55.0,0.1742221775428925,1.1322154115797167
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425993_2,0.0811458213975451,rep,55.0,0.0659902723037328,1.2296633816580722
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425995_2,0.1429584856768462,rep,55.0,0.1212838049139521,1.1787104286369623
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425995_2,0.1166535571732687,rep,55.0,0.0984145012220924,1.1853289477128592
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425995_2,0.1476098109448449,rep,55.0,0.1279191867502359,1.153930185884118
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425995_2,0.1177962382829737,rep,55.0,0.0984424925237672,1.1965995096531499
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425995_2,0.1160260960930904,rep,55.0,0.0974916720498126,1.1901128953230773
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425995_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425995_2,0.2164700629850393,rep,55.0,0.1882144537991404,1.1501245447177657
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425995_2,0.1699294069123082,rep,55.0,0.1482253069186688,1.1464264129036241
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425995_2,0.1163940514427153,rep,55.0,0.0977105025679926,1.1912133126295363
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425995_2,0.2089442476780763,rep,55.0,0.1876571123076779,1.1134363366707707
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425995_2,0.1708703996757164,rep,55.0,0.1486148842433672,1.1497529372354405
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425995_2,0.120042496748663,rep,55.0,0.0990794227452697,1.2115784834282772
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425995_2,0.1990887814039896,rep,55.0,0.175502830618652,1.1343907143958678
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425995_2,0.1213195205573273,rep,55.0,0.1019171252078916,1.190374240932115
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425997_2,0.216961456359816,rep,55.0,0.1925967203123766,1.1265064950634764
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425997_2,0.2152526777112429,rep,55.0,0.1922800415627872,1.1194748865339423
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425997_2,0.2246530596521366,rep,55.0,0.2017436644876099,1.1135569497198943
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425997_2,0.2104733086339647,rep,55.0,0.1859794782249425,1.1317017912019136
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425997_2,0.2094291920660796,rep,55.0,0.1883303540695287,1.1120310005298537
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425997_2,0.2164700629850393,rep,55.0,0.1882144537991404,1.1501245447177657
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425997_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425997_2,0.1710840928480514,rep,55.0,0.1405426614690672,1.2173107514810102
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425997_2,0.2057160365176294,rep,55.0,0.1891187147356312,1.0877613926532843
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425997_2,0.1586685897630149,rep,55.0,0.1335730599958281,1.1878786767928398
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425997_2,0.1746223823486127,rep,55.0,0.1473945180614591,1.1847277948003494
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425997_2,0.2081652385718247,rep,55.0,0.1829733864828039,1.1376804166620613
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425997_2,0.2157382201470975,rep,55.0,0.1889109180737798,1.1420103313607328
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425997_2,0.2146108088997498,rep,55.0,0.191627199896692,1.1199391788610826
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425998_2,0.158444242408834,rep,55.0,0.1337027691308386,1.1850483235226337
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425998_2,0.1731384403191702,rep,55.0,0.1546494402554966,1.1195542643615644
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425998_2,0.1773735671140669,rep,55.0,0.1531925801837193,1.1578469851565139
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425998_2,0.175357628320893,rep,55.0,0.1518980781663294,1.154442705515176
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425998_2,0.1710530497011326,rep,55.0,0.1508904511584884,1.1336240854728863
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425998_2,0.1699294069123082,rep,55.0,0.1482253069186688,1.1464264129036241
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425998_2,0.1710840928480514,rep,55.0,0.1405426614690672,1.2173107514810102
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425998_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425998_2,0.1701143698012928,rep,55.0,0.1517088508486365,1.1213213260116242
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425998_2,0.1955782351074224,rep,55.0,0.1734945494239108,1.1272874897617278
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425998_2,0.0353583193794891,rep,55.0,0.0155560809222316,2.272958051340399
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425998_2,0.1701187374433504,rep,55.0,0.1500867308393667,1.1334695378595685
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425998_2,0.2006746056575541,rep,55.0,0.1768309152921428,1.134838924098872
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425998_2,0.1760868250024367,rep,55.0,0.1562940729062078,1.1266378930959624
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425999_2,0.1492254910520396,rep,55.0,0.1301465685440054,1.146595663039577
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425999_2,0.0802427838007179,rep,55.0,0.065077655376607,1.2330312660520681
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425999_2,0.1486697310497641,rep,55.0,0.130754398905514,1.137015139025618
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425999_2,0.1204769058387205,rep,55.0,0.1046066187875464,1.1517139855500567
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425999_2,0.0322977810349129,rep,55.0,0.0176475930465205,1.8301521884470762
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425999_2,0.1163940514427153,rep,55.0,0.0977105025679926,1.1912133126295363
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425999_2,0.2057160365176294,rep,55.0,0.1891187147356312,1.0877613926532843
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425999_2,0.1701143698012928,rep,55.0,0.1517088508486365,1.1213213260116242
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425999_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425999_2,0.2100466054803109,rep,55.0,0.1893652412993746,1.1092141516522578
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425999_2,0.163143735779499,rep,55.0,0.1427225518123547,1.1430830916896244
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425999_2,0.0356014534398508,rep,55.0,0.0199004952758243,1.7889732364148985
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425999_2,0.19395640123199,rep,55.0,0.1733012055212659,1.1191866822195273
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425999_2,0.0805018421708687,rep,55.0,0.0652648986223256,1.2334630692788804
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426000_2,0.215368759051535,rep,55.0,0.1903078244667239,1.1316863069347582
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426000_2,0.2095014602479343,rep,55.0,0.1855711986409904,1.128954610317735
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426000_2,0.2199033764419848,rep,55.0,0.194345333580696,1.1315083948268643
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426000_2,0.2071591575768913,rep,55.0,0.1876174000110135,1.1041574905351563
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426000_2,0.1975025668068014,rep,55.0,0.1815381071454735,1.087939991841685
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426000_2,0.2089442476780763,rep,55.0,0.1876571123076779,1.1134363366707707
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426000_2,0.1586685897630149,rep,55.0,0.1335730599958281,1.1878786767928398
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426000_2,0.1955782351074224,rep,55.0,0.1734945494239108,1.1272874897617278
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426000_2,0.2100466054803109,rep,55.0,0.1893652412993746,1.1092141516522578
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426000_2,0.0,rep,55.0,0.0,
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426000_2,0.2040602668019627,rep,55.0,0.1784852789509904,1.1432890600350007
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426000_2,0.1734874033657494,rep,55.0,0.1508007729669739,1.1504410750185212
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426000_2,0.1833581389922975,rep,55.0,0.1569457075681942,1.1682902440171985
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426000_2,0.2079741223638549,rep,55.0,0.1863934809435522,1.1157800225150483
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426001_2,0.1780787149627208,rep,55.0,0.1572887189288156,1.1321772863018496
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426001_2,0.1729302384741363,rep,55.0,0.1523040823095186,1.1354274675494276
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426001_2,0.1816955816344527,rep,55.0,0.1600887338677255,1.1349679471172531
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426001_2,0.1756827961368997,rep,55.0,0.1565250740038684,1.1223939503300144
